day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
15,2025-08-22 12:47:56,route_15_19,WETH → LINK → USDC → WETH,3,"bsc,bsc,bsc,bsc","SushiSwap,UniswapV3,TraderJoe",False,none,89966.80069098002,89966.80069098002,0,77.37012493104356,1.3869698865391837,-530.3346294073987,1.3384250808265516,-1.3869698865391837,0,False,False,1382.1251792555597,0.816340222879699,0.3,constant_product
15,2025-08-22 12:47:56,route_15_20,WMATIC → WBTC → LINK → WMATIC,3,"arbitrum,arbitrum,arbitrum,arbitrum","QuickSwap,Curve,AaveV3",False,none,112018.61185829443,112018.61185829443,0,623.8339485938627,3.025111411389194,-591.0527521228485,11.960695864594676,-3.025111411389194,0,False,False,1570.087225661183,0.7829174854419042,0.3,constant_product
15,2025-08-22 12:47:56,route_15_21,WMATIC → USDT → USDC → WMATIC,3,"bsc,polygon,arbitrum,bsc","Compound,UniswapV3,PancakeSwap",True,none,135123.66125821954,135123.66125821954,0,453.84438274030447,3.4297549882973613,-14.260178922704261,6.239611156841802,-3.4297549882973613,0,False,False,2711.042695598845,0.8400359452839099,0.3,constant_product
15,2025-08-22 12:47:56,route_15_22,WETH → USDC → WETH,2,"bsc,bsc,bsc","UniswapV3,UniswapV3",False,none,125935.85911904607,125935.85911904607,0,652.5957676139302,0.9059805318877113,-306.0604438394965,10.712321321553626,-0.9059805318877113,0,False,False,1995.3810453582873,0.9326531022644511,0.3,constant_product
15,2025-08-22 12:47:56,route_15_23,WETH → WMATIC → WETH,2,"polygon,optimism,polygon","Balancer,TraderJoe",True,none,129342.97163600236,339824.1497624714,210481.17812646902,743.7043535433678,0.9234102670211761,1352.3578397378747,8.128188495619236,208384.19252292076,161.10979196407874,True,True,2488.0472368374317,0.8574922699618769,0.3,constant_product
15,2025-08-22 12:47:56,route_15_24,USDT → WETH → USDC → DAI → USDT,4,"optimism,optimism,optimism,optimism,optimism","Balancer,Curve,PancakeSwap,UniswapV3",False,none,199303.6170314312,199303.6170314312,0,1632.4979143939754,2.7839391980297954,-762.5818351055674,19.39293257895533,-2.7839391980297954,0,False,False,2576.394061399433,0.9618122438483339,0.3,constant_product
15,2025-08-22 12:47:56,route_15_25,WBTC → USDT → WBTC,2,"arbitrum,arbitrum,arbitrum","UniswapV3,AaveV3",False,none,139423.6912094187,139423.6912094187,0,684.635768895032,2.395088960468372,-715.3425044916913,4.862530673158733,-2.395088960468372,0,False,False,2218.8133902971595,0.7339919385370588,0.3,constant_product
15,2025-08-22 12:47:56,route_15_26,WMATIC → LINK → AAVE → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","Compound,QuickSwap,SushiSwap",False,none,172983.49372977196,172983.49372977196,0,709.6228520323245,38.9485749854577,-352.44617642654856,7.125800411199265,-38.9485749854577,0,False,False,2995.02084874851,0.8428385168578277,0.3,constant_product
15,2025-08-22 12:47:56,route_15_27,LINK → WMATIC → WETH → DAI → LINK,4,"bsc,bsc,bsc,bsc,bsc","AaveV3,UniswapV3,Balancer,QuickSwap",False,none,136284.9392611506,136284.9392611506,0,913.7117321383319,1.7778629313805057,-768.2962724634658,9.005854636056254,-1.7778629313805057,0,False,False,2638.472948660382,0.7868268247689906,0.3,constant_product
15,2025-08-22 12:47:56,route_15_28,WETH → USDC → LINK → WETH,3,"optimism,optimism,optimism,optimism","SushiSwap,PancakeSwap,PancakeSwap",False,none,82376.63681239396,27603.25097271293,-54773.38583968103,704.1704667714812,3.0166849342884796,-380.3365883060974,3.8333275781510414,-55100.2364030807,-66.88818399877987,True,False,2013.1415240025847,0.8056178973136268,0.3,constant_product
16,2025-08-23 12:47:56,route_16_0,WETH → WMATIC → WETH,2,"bsc,bsc,bsc","TraderJoe,1inch",False,frontrun,94889.43917882934,94889.43917882934,0,727.059713312754,1.5725511216576442,-388.072824515313,4.151877369192351,-1.5725511216576442,0,False,False,1855.4086629669318,0.723393228883311,0.3,constant_product
16,2025-08-23 12:47:56,route_16_1,WETH → DAI → WETH,2,"bsc,bsc,bsc","PancakeSwap,Balancer",False,none,157336.18088223363,842612.9105395603,685276.7296573266,1524.367962814546,0.9296132884287772,3468.7053162014004,26.58328352635517,680282.7267650223,432.3752635601438,True,False,1946.2526285480235,0.9938241492694593,0.3,constant_product
16,2025-08-23 12:47:56,route_16_2,DAI → WMATIC → LINK → DAI,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,UniswapV3,Balancer",False,none,84128.76173420934,84927.45230379933,798.6905695899914,509.5810989743703,3.4987588910633,6.213898024067658,6.524537165975866,279.39681370049004,0.3321061762244846,True,False,1702.7366717724744,0.7219893084179562,0.3,constant_product
16,2025-08-23 12:47:56,route_16_3,WETH → AAVE → LINK → DAI → WETH,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","1inch,UniswapV3,Compound,Curve",False,none,93343.34074978,93343.34074978,0,2587.506632076519,3.937106487063489,-169.6284944592263,33.545466607531615,-3.937106487063489,0,False,False,2496.7795165886346,0.7032098311842037,0.3,constant_product
16,2025-08-23 12:47:56,route_16_4,USDT → WBTC → WMATIC → USDT,3,"bsc,bsc,bsc,bsc","Balancer,Compound,UniswapV3",False,none,90802.97175220968,71952.13657549636,-18850.835176713314,751.8365036503949,1.1179243532731655,-122.47660843141962,7.16013090778616,-19481.31299628556,-21.454488350279664,True,False,2809.3795689586377,0.8502855057439758,0.3,constant_product
16,2025-08-23 12:47:56,route_16_5,USDT → WBTC → AAVE → USDT,3,"optimism,optimism,optimism,optimism","AaveV3,AaveV3,TraderJoe",False,none,95805.90624825387,95805.90624825387,0,1997.4798757963754,2.0852661892279016,-19.8041170260834,16.673419275731057,-2.0852661892279016,0,False,False,2938.4011880670946,0.8758360672082733,0.3,constant_product
16,2025-08-23 12:47:56,route_16_6,DAI → WETH → WMATIC → DAI,3,"polygon,arbitrum,ethereum,polygon","UniswapV3,Compound,1inch",True,none,121830.67950964994,157610.90238037804,35780.2228707281,155.24629196665427,1.783521059933516,237.32478531553969,4.278524808875979,35385.868272385975,29.045120994817353,True,False,2661.784859382051,0.8367151843268821,0.3,constant_product
16,2025-08-23 12:47:56,route_16_7,USDC → WMATIC → DAI → USDC,3,"arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,UniswapV3,Balancer",False,frontrun,111279.02897099385,525644.9392406587,414365.91026966483,857.5378237778057,3.1288091988294333,2156.6352880844893,26.06298495022026,411348.6083486037,369.655102270731,True,False,2635.1857142216622,0.9795336115654459,0.3,constant_product
16,2025-08-23 12:47:56,route_16_8,USDC → WBTC → USDC,2,"bsc,bsc,bsc","1inch,QuickSwap",False,none,102540.37264824111,106614.15372312981,4073.7810748886986,749.6172142316068,1.3001902025427803,24.94736383682133,3.717629084393777,3297.916306617728,3.2162125233648613,True,False,1259.3091175080087,0.8876115731746108,0.3,constant_product
16,2025-08-23 12:47:56,route_16_9,AAVE → WETH → USDC → AAVE,3,"polygon,polygon,polygon,polygon","Curve,Balancer,PancakeSwap",False,none,134246.81846415676,134246.81846415676,0,568.3431906313161,0.5814406177069171,-889.4667447959844,5.496394508316764,-0.5814406177069171,0,False,False,2627.314168326823,0.7865418635322885,0.3,constant_product
16,2025-08-23 12:47:56,route_16_10,LINK → USDT → LINK,2,"ethereum,ethereum,ethereum","AaveV3,Compound",False,frontrun,162148.15827686482,77383.62448066873,-84764.53379619609,735.750380964017,39.679803038769926,-451.8258489014666,4.031263113684274,-85088.13813129741,-52.475550160743154,True,False,1753.2190158361495,0.966963565224324,0.3,constant_product
16,2025-08-23 12:47:56,route_16_11,WETH → DAI → WBTC → WETH,3,"arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,1inch,AaveV3",False,none,171877.26321210508,171877.26321210508,0,1547.3747217193238,3.5798002854611077,-94.32679208186816,25.701932844281465,-3.5798002854611077,0,False,False,2881.112875588067,0.8061758081139306,0.3,constant_product
16,2025-08-23 12:47:56,route_16_12,AAVE → WBTC → DAI → AAVE,3,"ethereum,ethereum,ethereum,ethereum","1inch,QuickSwap,Curve",False,none,53261.89850846934,622313.0623099803,569051.1638015109,384.05941963698854,43.26690456568104,4328.600255783338,31.540409813709623,564295.2372215248,1059.472630574358,True,False,987.6985436723654,0.7393302164841571,0.3,constant_product
16,2025-08-23 12:47:56,route_16_13,USDT → LINK → AAVE → USDT,3,"optimism,bsc,arbitrum,optimism","SushiSwap,PancakeSwap,Compound",True,none,129547.91443293335,758862.6499013907,629314.7354684573,1999.7356663851617,7.028587441451554,3283.464917024051,19.98587656935716,624024.5062976067,481.69398097154453,True,False,2216.9091206473804,0.9782475712125407,0.3,constant_product
16,2025-08-23 12:47:56,route_16_14,USDT → USDC → WBTC → WMATIC → USDT,4,"arbitrum,ethereum,optimism,arbitrum,arbitrum","Balancer,QuickSwap,TraderJoe,SushiSwap",True,none,116555.05981064714,1149100.6052535372,1032545.54544289,1235.1223282631397,8.872746123112035,7785.511310090121,13.084024685258786,1023516.0390584137,878.1395168268078,True,False,1854.875120508287,0.7459885818643788,0.3,constant_product
16,2025-08-23 12:47:56,route_16_15,WMATIC → USDT → WETH → DAI → WMATIC,4,"ethereum,polygon,bsc,ethereum,ethereum","AaveV3,Compound,TraderJoe,Curve",True,none,99657.26650126939,99657.26650126939,0,119.97972445243079,104.97629869866589,-490.88523486520427,2.608706304843664,-104.97629869866589,0,False,False,3147.7314834313493,0.8066944128358658,0.3,constant_product
16,2025-08-23 12:47:56,route_16_16,WMATIC → USDC → WBTC → DAI → WMATIC,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Compound,Balancer,Curve,Curve",False,none,134822.91662413016,134822.91662413016,0,1141.6603229769055,3.6088485288865684,-115.86220529020326,11.092099062979393,-3.6088485288865684,0,False,False,1726.0857840483643,0.8514300558427305,0.3,constant_product
16,2025-08-23 12:47:56,route_16_17,DAI → AAVE → DAI,2,"polygon,polygon,polygon","Balancer,PancakeSwap",False,none,184021.54636525997,184021.54636525997,0,974.861505312295,0.4123086432872803,-680.7898001598005,8.317927220370267,-0.4123086432872803,0,False,False,1501.8139209056485,0.8549077494205981,0.3,constant_product
16,2025-08-23 12:47:56,route_16_18,DAI → USDC → DAI,2,"arbitrum,arbitrum,arbitrum","SushiSwap,1inch",False,frontrun,79082.28308804831,24532.00804455333,-54550.27504349498,284.6253245142575,2.4799810083750637,-324.50233138053903,1.8290299722583818,-54512.87801763708,-68.93184653880536,True,False,1577.6330398715481,0.9051316311021326,0.3,constant_product
16,2025-08-23 12:47:56,route_16_19,USDT → DAI → USDT,2,"ethereum,ethereum,ethereum","Curve,QuickSwap",False,none,80211.1132192034,80211.1132192034,0,487.5062006281273,20.717157303703495,1400.6950215467857,14.337595005003337,-20.717157303703495,0,False,True,1125.0168305869965,0.8556485200872587,0.3,constant_product
16,2025-08-23 12:47:56,route_16_20,DAI → AAVE → USDC → LINK → DAI,4,"optimism,bsc,polygon,optimism,optimism","Curve,1inch,UniswapV3,AaveV3",True,none,161358.5884798065,3459430.6280367207,3298072.039556914,10073.090653438674,8.908294740807895,18508.011584829386,109.25817836513235,3269482.0290239053,2026.2212627331394,True,False,3361.7532009014594,0.9388233075916717,0.3,constant_product
16,2025-08-23 12:47:56,route_16_21,AAVE → WETH → USDT → AAVE,3,"polygon,polygon,polygon,polygon","1inch,1inch,UniswapV3",False,none,104142.5226520322,165341.68275775167,61199.160105719464,1892.364317597337,0.6527703603086997,310.3115555551054,25.300733362769442,58995.83146220671,56.64912848263474,True,False,2010.904844465648,0.9929480159220279,0.3,constant_product
16,2025-08-23 12:47:56,route_16_22,LINK → WBTC → WMATIC → AAVE → LINK,4,"ethereum,ethereum,ethereum,ethereum,ethereum","SushiSwap,AaveV3,Balancer,AaveV3",False,backrun,95078.11509077906,4083863.262820117,3988785.147729338,4137.427198573681,57.86297813530236,27805.70541040353,44.789310854167375,3956784.1521422258,4161.614003774004,True,False,1945.1019345107304,0.8029029045038375,0.3,constant_product
16,2025-08-23 12:47:56,route_16_23,USDT → WBTC → USDT,2,"ethereum,ethereum,ethereum","AaveV3,UniswapV3",False,none,144553.3612732118,144553.3612732118,0,125.83719733740337,28.290854922066842,-907.6119863451681,5.637979205909543,-28.290854922066842,0,False,False,1072.6974830959389,0.8318156206828917,0.3,constant_product
16,2025-08-23 12:47:56,route_16_24,WBTC → USDT → WBTC,2,"arbitrum,arbitrum,arbitrum","Balancer,PancakeSwap",False,none,116769.20543275692,116769.20543275692,0,1288.2277413250988,1.6219220343162186,4405.92041708183,37.69705456579879,-1.6219220343162186,0,False,True,2010.511555611544,0.7679880800889919,0.3,constant_product
16,2025-08-23 12:47:56,route_16_25,AAVE → WBTC → AAVE,2,"ethereum,ethereum,ethereum","QuickSwap,SushiSwap",False,none,146593.86529118105,146593.86529118105,0,522.1421674954431,26.768332459984133,-6.76504015130539,3.5609875347738407,-26.768332459984133,0,False,False,823.4235901017663,0.8739520336145201,0.3,constant_product
16,2025-08-23 12:47:56,route_16_26,WBTC → AAVE → WBTC,2,"arbitrum,bsc,arbitrum","TraderJoe,Balancer",True,none,107818.35905157743,107818.35905157743,0,262.0953185404962,5.502565541247973,-24.31886656914565,9.300245362437728,-5.502565541247973,0,False,False,1339.8131714178528,0.8740002224358717,0.3,constant_product
16,2025-08-23 12:47:56,route_16_27,WBTC → WMATIC → USDT → AAVE → WBTC,4,"polygon,polygon,polygon,polygon,polygon","Curve,TraderJoe,Balancer,Compound",False,none,67267.03553801228,6982.661809188759,-60284.37372882352,649.151081031748,0.9590218647267529,-351.73560974892894,4.304163723251307,-60582.748221971066,-90.06305649925072,True,False,3005.613410393533,0.9165393318488518,0.3,constant_product
16,2025-08-23 12:47:56,route_16_28,WBTC → USDT → AAVE → WBTC,3,"optimism,optimism,optimism,optimism","SushiSwap,UniswapV3,TraderJoe",False,backrun,116705.70490494283,116705.70490494283,0,1209.1963267879867,4.769900822357363,-544.8827959807475,8.519767911853172,-4.769900822357363,0,False,False,2312.2710248955996,0.7932719050246776,0.3,constant_product
16,2025-08-23 12:47:56,route_16_29,WBTC → DAI → USDT → WBTC,3,"ethereum,ethereum,ethereum,ethereum","1inch,SushiSwap,Compound",False,backrun,176858.1995165341,82386.31816383888,-94471.88135269523,715.208011363708,47.33568670434417,-738.8907637501094,11.255917984659106,-94495.53428701317,-53.43011211542894,True,False,1427.215983466229,0.7178722883779753,0.3,constant_product
16,2025-08-23 12:47:56,route_16_30,WBTC → LINK → WBTC,2,"bsc,bsc,bsc","TraderJoe,TraderJoe",False,none,96512.05265662655,254530.17383782155,158018.12118119502,103.9275373665196,1.3533001063584842,1040.055620605942,4.69509150990427,156872.7847231162,162.5421700243418,True,False,937.2462172987543,0.8418124371866573,0.3,constant_product
16,2025-08-23 12:47:56,route_16_31,USDT → DAI → USDT,2,"ethereum,ethereum,ethereum","QuickSwap,UniswapV3",False,none,90045.34665538094,177344.6717675973,87299.32511221635,693.2494545437847,32.479653533260475,655.3342119103468,5.56214029108457,85918.26179222896,95.41665947608927,True,False,1717.2829208086566,0.749324996421259,0.3,constant_product
16,2025-08-23 12:47:56,route_16_32,WBTC → USDT → USDC → DAI → WBTC,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","PancakeSwap,TraderJoe,1inch,Curve",False,none,137097.30820445318,236404.96739618108,99307.6591917279,1105.7777578658445,3.0195594829173014,590.9333252009569,17.275375282228797,97607.92854917819,71.19609409370425,True,False,2278.0622785035066,0.9049468792129376,0.3,constant_product
16,2025-08-23 12:47:56,route_16_33,USDT → LINK → USDT,2,"optimism,optimism,optimism","QuickSwap,Balancer",False,none,191648.78945336974,191648.78945336974,0,764.6922662558991,2.119174959779826,-1091.7228115055216,10.322661782311336,-2.119174959779826,0,False,False,1705.6044308250475,0.7896364247924069,0.3,constant_product
16,2025-08-23 12:47:56,route_16_34,WBTC → USDT → USDC → WBTC,3,"bsc,bsc,bsc,bsc","Balancer,Balancer,PancakeSwap",False,frontrun,68550.41475754359,118721.31684948773,50170.90209194414,371.26761387964905,2.4743654056434687,261.2542971417373,4.212791381118087,49535.90581551711,72.26200744477036,True,False,2176.59097293839,0.9792712782740925,0.3,constant_product
16,2025-08-23 12:47:56,route_16_35,WMATIC → USDT → DAI → WMATIC,3,"arbitrum,arbitrum,arbitrum,arbitrum","PancakeSwap,SushiSwap,QuickSwap",False,none,166396.32495349355,166396.32495349355,0,1184.4692704728548,2.6432853773847955,-1021.5119020063929,6.927234963896524,-2.6432853773847955,0,False,False,1855.2257661770373,0.756736202109697,0.3,constant_product
16,2025-08-23 12:47:56,route_16_36,WETH → DAI → WETH,2,"arbitrum,bsc,arbitrum","UniswapV3,Compound",True,frontrun,102671.7949190451,180203.7929935791,77531.99807453399,348.639972334378,5.965216404705083,462.46711615899636,4.745676733541524,76714.92576963591,74.71859806300677,True,False,824.5658204228135,0.9035145131763379,0.3,constant_product
16,2025-08-23 12:47:56,route_16_37,WBTC → WETH → WMATIC → WBTC,3,"polygon,optimism,arbitrum,polygon","Balancer,TraderJoe,PancakeSwap",True,none,82860.07931621955,100419.10089152848,17559.02157530893,864.3331615939179,1.4346476206032537,94.47125826588726,12.766252693074051,16598.78250782852,20.032303426216213,True,False,2270.4936037479697,0.9619788018329538,0.3,constant_product
17,2025-08-24 12:47:56,route_17_0,WBTC → USDT → LINK → WBTC,3,"optimism,optimism,optimism,optimism","PancakeSwap,TraderJoe,TraderJoe",False,frontrun,95441.6079643247,95441.6079643247,0,345.28625674142097,3.6070735687948146,-694.6213760660602,1.6723446802410376,-3.6070735687948146,0,False,False,1472.7876482271706,0.7344955779549543,0.3,constant_product
17,2025-08-24 12:47:56,route_17_1,AAVE → WMATIC → AAVE,2,"ethereum,ethereum,ethereum","Compound,1inch",False,none,94542.96727599119,94542.96727599119,0,479.72023303737114,28.461150662448098,-387.1970196863699,5.221425396378182,-28.461150662448098,0,False,False,1855.378516614236,0.9987529619972833,0.3,constant_product
17,2025-08-24 12:47:56,route_17_2,AAVE → WBTC → USDT → DAI → AAVE,4,"bsc,optimism,arbitrum,bsc,bsc","QuickSwap,1inch,PancakeSwap,QuickSwap",True,none,174853.1281069981,631874.0635030139,457020.9353960158,4510.380573469093,4.3141714170448,3549.935953732087,26.329945172290884,448956.30469739763,256.7619519066695,True,True,1632.878784157614,0.7232443464201456,0.3,constant_product
17,2025-08-24 12:47:56,route_17_3,USDC → AAVE → WETH → USDC,3,"optimism,polygon,ethereum,optimism","Compound,Balancer,SushiSwap",True,none,50493.79694253831,50493.79694253831,0,408.5370221934353,7.210873535181751,-77.33852207280141,7.108800782540262,-7.210873535181751,0,False,False,2820.2540107415994,0.7911506585855834,0.3,constant_product
17,2025-08-24 12:47:56,route_17_4,WBTC → USDT → WBTC,2,"bsc,bsc,bsc","SushiSwap,AaveV3",False,frontrun,196538.61671136366,655478.4751003177,458939.8583889541,1729.552064304473,1.4496326138089897,2954.4091446587945,16.98672679096243,454254.447547377,231.12732507652402,True,False,890.6590600428168,0.8562535285059254,0.3,constant_product
17,2025-08-24 12:47:56,route_17_5,LINK → WETH → USDC → AAVE → LINK,4,"bsc,bsc,bsc,bsc,bsc","AaveV3,Compound,Curve,Compound",False,frontrun,150236.92959703627,510348.9460231258,360112.0164260895,2030.3907122933465,2.932834563916227,1937.04178069845,43.84448836376373,356141.6510985338,237.05333439239791,True,False,1172.2329918763319,0.962100209839564,0.3,constant_product
17,2025-08-24 12:47:56,route_17_6,USDT → WBTC → DAI → WETH → USDT,4,"arbitrum,polygon,bsc,arbitrum,arbitrum","Compound,PancakeSwap,PancakeSwap,PancakeSwap",True,none,79476.68859684806,22696.77637375828,-56779.912223089785,366.3032269349665,6.092986990678786,-326.4061512150655,3.932003862448238,-56825.90228580036,-71.50008799945648,True,False,1502.6233517858914,0.9251379784938606,0.3,constant_product
17,2025-08-24 12:47:56,route_17_7,WETH → USDC → AAVE → WETH,3,"ethereum,bsc,optimism,ethereum","Balancer,QuickSwap,TraderJoe",True,backrun,150114.03703233792,816821.9485803829,666707.911548045,1240.6019335913359,124.03382787169512,4537.80311417172,21.069938975128693,660805.4726724103,440.20231934076764,True,False,2163.5195414323484,0.8193716415281038,0.3,constant_product
17,2025-08-24 12:47:56,route_17_8,USDT → USDC → WETH → USDT,3,"ethereum,ethereum,ethereum,ethereum","AaveV3,Curve,AaveV3",False,none,167539.50797694537,842244.2820927585,674704.7741158131,1405.2575681287776,41.70192529980876,4107.2171065679,44.003844358772085,669150.5975158166,399.39868846212465,True,True,1941.5352610970465,0.8912571447341062,0.3,constant_product
17,2025-08-24 12:47:56,route_17_9,AAVE → USDT → AAVE,2,"polygon,polygon,polygon","TraderJoe,Curve",False,frontrun,126636.02540439146,235338.71468166178,108702.68927727031,497.3232630315095,0.9396498448554232,676.3409564292476,15.92728408549779,107528.0854079647,84.91113414574669,True,False,1230.1186585125745,0.8778066017262094,0.3,constant_product
17,2025-08-24 12:47:56,route_17_10,USDT → AAVE → USDT,2,"polygon,polygon,polygon","QuickSwap,SushiSwap",False,none,140596.62791994162,117617.59416921083,-22979.033750730785,889.2908524291158,0.6047374721378089,-143.51137486683268,4.267995168515716,-23725.417965765206,-16.87481294307777,True,False,2048.411223100682,0.8754681923374229,0.3,constant_product
17,2025-08-24 12:47:56,route_17_11,USDC → WETH → USDC,2,"bsc,bsc,bsc","QuickSwap,AaveV3",False,none,99059.3874123917,126340.4094690276,27281.02205663589,685.5535768835,1.3611585939240531,189.7979178926308,6.570400252038247,26404.309403265834,26.655029970398164,True,False,2304.2006072679924,0.8042858969923966,0.3,constant_product
17,2025-08-24 12:47:56,route_17_12,USDC → WETH → USDC,2,"optimism,arbitrum,optimism","PancakeSwap,Curve",True,none,90110.5915274811,263519.1499244741,173408.55839699303,1379.9590807008647,4.597405726878704,974.1547552684523,17.757744880326552,171049.84715529683,189.8221332873302,True,False,1873.624637636379,0.9382314435494756,0.3,constant_product
17,2025-08-24 12:47:56,route_17_13,WMATIC → AAVE → WETH → USDT → WMATIC,4,"polygon,polygon,polygon,polygon,polygon","SushiSwap,Curve,TraderJoe,SushiSwap",False,none,174580.59026673052,174580.59026673052,0,672.9471976253823,1.0911539940830863,-1151.1811903991168,6.294754793937322,-1.0911539940830863,0,False,False,2047.0836557798787,0.7692934475642945,0.3,constant_product
17,2025-08-24 12:47:56,route_17_14,WMATIC → WBTC → LINK → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","UniswapV3,AaveV3,QuickSwap",False,none,199224.189330358,13744.161850618568,-185480.02747973942,752.3032913310354,43.57063418773484,-1082.179934249706,5.487475999595072,-185193.72147100847,-92.95744763398991,True,False,2584.018863575892,0.9165517716628999,0.3,constant_product
17,2025-08-24 12:47:56,route_17_15,WETH → WMATIC → LINK → WETH,3,"optimism,polygon,bsc,optimism","Curve,1inch,UniswapV3",True,none,61278.67782612349,64315.81682383243,3037.138997708942,513.0000737856874,6.1134368525159,20.0351636866925,6.528026929867247,2497.9903233840464,4.076442919463803,True,False,2893.6996872391846,0.8403277327179963,0.3,constant_product
17,2025-08-24 12:47:56,route_17_16,USDC → WETH → USDC,2,"arbitrum,arbitrum,arbitrum","AaveV3,Balancer",False,none,134533.01937248517,134533.01937248517,0,542.2643249300927,2.0713933785951784,-683.7873292872341,3.7739920962056184,-2.0713933785951784,0,False,False,1838.9087868137376,0.9433423027259876,0.3,constant_product
17,2025-08-24 12:47:56,route_17_17,WETH → USDC → WETH,2,"optimism,optimism,optimism","AaveV3,1inch",False,none,184977.05251139824,108661.91683985665,-76315.13567154159,814.5059295306842,1.6310913056230534,-563.2933270728245,6.201542390209678,-76567.97936530507,-41.393231390465026,True,False,2020.7132665190393,0.7618851789804519,0.3,constant_product
17,2025-08-24 12:47:56,route_17_18,USDC → WBTC → AAVE → WMATIC → USDC,4,"ethereum,polygon,optimism,ethereum,ethereum","Curve,AaveV3,Curve,TraderJoe",True,none,94196.98386425327,2367062.860959144,2272865.8770948905,2091.880568359285,104.42645589092396,14137.870179422935,42.09254275792237,2256531.6998912175,2395.5455974504366,True,True,1958.193560100877,0.8779716470778496,0.3,constant_product
17,2025-08-24 12:47:56,route_17_19,WBTC → DAI → WBTC,2,"polygon,ethereum,polygon","SushiSwap,QuickSwap",True,none,58271.60386845642,136005.8091543271,77734.20528587067,205.86806472200618,1.2011134296241273,472.6368509772607,4.48008891015069,77054.4992567418,132.23335920302844,True,False,2188.868934323712,0.8919834270651902,0.3,constant_product
17,2025-08-24 12:47:56,route_17_20,USDC → WBTC → USDC,2,"optimism,optimism,optimism","Compound,Curve",False,none,179492.6915257573,326280.99528589903,146788.30376014172,666.3732605270695,2.661502714427811,1121.785318635638,8.855731761896218,144997.4836782646,80.78183153070462,True,False,1865.4395197437286,0.7357801746461472,0.3,constant_product
17,2025-08-24 12:47:56,route_17_21,WETH → USDC → LINK → WETH,3,"arbitrum,optimism,bsc,arbitrum","AaveV3,Compound,UniswapV3",True,frontrun,62625.39513657352,154866.01726523077,92240.62212865724,480.63886188927313,7.599023949200891,583.6024131159123,3.911843430739082,91168.78182970286,145.57797460739673,True,False,2052.5284224914153,0.867304339836408,0.3,constant_product
17,2025-08-24 12:47:56,route_17_22,LINK → USDT → WETH → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,AaveV3,Curve",False,none,59458.57293719883,60380.15882961472,921.5858924158892,1063.448078208282,3.1283971173240013,5.797886780065096,6.928788846325283,-150.7884696897817,-0.25360257106918305,True,False,2174.9207180504263,0.870879390865431,0.3,constant_product
17,2025-08-24 12:47:56,route_17_23,DAI → WBTC → USDT → DAI,3,"ethereum,ethereum,ethereum,ethereum","Curve,AaveV3,UniswapV3",False,none,58648.46333598658,58648.46333598658,0,458.8608488270452,27.722431382241133,-230.28386479578685,2.7627556370813915,-27.722431382241133,0,False,False,1653.119768360927,0.948249694055221,0.3,constant_product
17,2025-08-24 12:47:56,route_17_24,WETH → USDT → WBTC → AAVE → WETH,4,"arbitrum,bsc,optimism,arbitrum,arbitrum","Balancer,UniswapV3,QuickSwap,SushiSwap",True,none,198598.3517940881,1241532.035080868,1042933.6832867799,2936.248102647798,7.352640658427649,6253.183981104241,26.757153334161398,1033736.8985623695,520.5163533452557,True,False,1339.7747119471026,0.9004236241179319,0.3,constant_product
17,2025-08-24 12:47:56,route_17_25,WMATIC → AAVE → WMATIC,2,"polygon,polygon,polygon","Balancer,AaveV3",False,backrun,114235.2760592568,109630.36955820175,-4604.90650105504,402.3563087285341,1.0438863482578575,-24.172701621115323,11.47957948573461,-4984.133994510717,-4.363042806431629,True,False,1983.807739677055,0.9750663967753296,0.3,constant_product
17,2025-08-24 12:47:56,route_17_26,USDT → AAVE → USDT,2,"polygon,polygon,polygon","QuickSwap,AaveV3",False,backrun,120877.6713050419,51646.81523168681,-69230.8560733551,535.15065303452,0.976145958120927,-494.3814975834947,4.819200222501859,-69272.60137476424,-57.30802109841342,True,False,889.8245503009645,0.7858942881485363,0.3,constant_product
17,2025-08-24 12:47:56,route_17_27,USDT → USDC → USDT,2,"bsc,optimism,bsc","UniswapV3,UniswapV3",True,none,70268.98403678653,103223.45178684569,32954.467750059164,409.27775258663047,1.8848246592360236,215.821289745437,4.465391523658284,32327.48388306786,46.005338381075916,True,False,1644.1472259780046,0.8450924730985845,0.3,constant_product
