day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
14,2025-08-21 12:45:48,route_14_21,WMATIC → WETH → LINK → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","AaveV3,Balancer,QuickSwap",False,none,94112.3852297215,101082.75273056462,6970.367500843116,444.0670422301872,40.47932335323113,48.19522125278203,6.281547953440444,6437.625914006916,6.8403599571864415,True,True,1871.1345097779172,0.8085698674144158,0.3,constant_product
14,2025-08-21 12:45:48,route_14_22,LINK → AAVE → WMATIC → LINK,3,"bsc,bsc,bsc,bsc","Compound,Balancer,AaveV3",False,none,62205.22555864188,62205.22555864188,0,279.2859468347409,1.1028451136014774,-333.7293563431482,1.7205617332250525,-1.1028451136014774,0,False,False,972.1639754343205,0.8656588908430202,0.3,constant_product
14,2025-08-21 12:45:48,route_14_23,AAVE → USDT → WETH → AAVE,3,"polygon,polygon,polygon,polygon","1inch,1inch,1inch",False,none,114655.49079399084,114655.49079399084,0,840.4220570476876,0.8966061966050488,-121.81852951440005,34.38211174990664,-0.8966061966050488,0,False,False,2057.2112369057336,0.9810672260430052,0.3,constant_product
14,2025-08-21 12:45:48,route_14_24,WMATIC → USDC → WMATIC,2,"polygon,polygon,polygon","TraderJoe,SushiSwap",False,backrun,171881.83546352095,113517.25065356883,-58364.584809952124,247.9168359179559,0.9730445110009215,-380.1825335546716,18.850037836634684,-58233.292156826414,-33.8798407637353,True,False,1373.0713657444414,0.8486074906681352,0.3,constant_product
14,2025-08-21 12:45:48,route_14_25,WBTC → USDT → WBTC,2,"bsc,bsc,bsc","Curve,QuickSwap",False,backrun,177155.91739957177,572360.2699621043,395204.3525625325,1160.0000221069672,1.263098112458954,2616.5656771119,13.952460397355221,391426.52376520116,220.95029593753063,True,False,1914.7044798067323,0.8379208350955889,0.3,constant_product
14,2025-08-21 12:45:48,route_14_26,USDT → WETH → LINK → USDT,3,"optimism,optimism,optimism,optimism","AaveV3,AaveV3,TraderJoe",False,none,162899.89894514764,162899.89894514764,0,836.0256429180422,3.4793781359614333,-654.3620861781814,9.929108039159843,-3.4793781359614333,0,False,False,2197.9481453087205,0.9279291296367069,0.3,constant_product
14,2025-08-21 12:45:48,route_14_27,DAI → USDT → WBTC → DAI,3,"ethereum,ethereum,ethereum,ethereum","Curve,TraderJoe,QuickSwap",False,frontrun,151995.3491182046,739659.787532268,587664.4384140633,1556.0407006170299,68.22021282334539,4365.61489539927,9.759645013663025,581674.5626052236,382.6923428774545,True,False,1974.7231579879385,0.7571245408041358,0.3,constant_product
14,2025-08-21 12:45:48,route_14_28,WETH → WBTC → DAI → AAVE → WETH,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","SushiSwap,QuickSwap,PancakeSwap,Compound",False,none,90755.12966397489,147003.65256007403,56248.52289609914,1151.5807170992716,3.13775136445748,283.8066137330164,9.017082136836168,54809.997813902395,60.393278062451095,True,False,2046.027880967152,0.9954416594063158,0.3,constant_product
14,2025-08-21 12:45:48,route_14_29,WMATIC → AAVE → USDT → WBTC → WMATIC,4,"optimism,polygon,bsc,optimism,optimism","Curve,Compound,SushiSwap,TraderJoe",True,none,143809.9371906752,160817.8372280378,17007.90003736259,2207.402224633781,8.87798282473777,98.93377689406279,20.443414748833362,14692.68605301001,10.21673907939284,True,False,3209.071443183183,0.9183069239781091,0.3,constant_product
14,2025-08-21 12:45:48,route_14_30,WBTC → AAVE → WMATIC → WBTC,3,"ethereum,ethereum,ethereum,ethereum","Balancer,Compound,Balancer",False,none,70299.78781867905,5847.434576157511,-64452.35324252154,521.8810097894844,33.56356156478394,-487.35143786348897,3.5767890343895687,-64520.44637601232,-91.77900585194779,True,False,1156.4150707217489,0.7438578060452172,0.3,constant_product
14,2025-08-21 12:45:48,route_14_31,DAI → AAVE → USDT → DAI,3,"ethereum,ethereum,ethereum,ethereum","AaveV3,1inch,SushiSwap",False,none,71212.4522353931,481579.0165099882,410366.5642745951,904.0822285236245,27.81923776827434,2341.8135396642547,11.658384585936322,407092.84926863894,571.6596416634995,True,True,2849.2668143092696,0.9293361731836322,0.3,constant_product
14,2025-08-21 12:45:48,route_14_32,USDT → WETH → USDT,2,"bsc,bsc,bsc","PancakeSwap,1inch",False,none,186890.33089785327,186890.33089785327,0,741.686966435627,1.025024043152301,-469.47740060688096,9.031422540874097,-1.025024043152301,0,False,False,1023.2627955583167,0.8969548683618986,0.3,constant_product
14,2025-08-21 12:45:48,route_14_33,LINK → WETH → LINK,2,"bsc,bsc,bsc","Balancer,UniswapV3",False,none,111955.85273358354,174626.8696336338,62671.01690005025,158.62792738863962,1.0633832630136342,473.25398913628516,25.69922096921693,62038.071600262316,55.41297760278028,True,False,1362.6937336756414,0.744859884927277,0.3,constant_product
14,2025-08-21 12:45:48,route_14_34,DAI → WETH → DAI,2,"polygon,polygon,polygon","UniswapV3,SushiSwap",False,none,57689.83057086919,69086.07566749035,11396.245096621162,277.5663405697792,0.48980912634446044,70.99101659477944,1.5248903693866946,11047.19793033026,19.149298621633683,True,True,1177.1151920283555,0.8770666040183065,0.3,constant_product
14,2025-08-21 12:45:48,route_14_35,WBTC → WMATIC → WBTC,2,"optimism,bsc,optimism","QuickSwap,Compound",True,frontrun,57701.926745040284,58246.667809401166,544.7410643608819,286.8537444114233,5.119967919096663,3.62313558678757,2.531114586876039,249.14421644357435,0.4317779847186633,True,False,1597.5711853099301,0.8348884775120784,0.3,constant_product
14,2025-08-21 12:45:48,route_14_36,LINK → USDT → LINK,2,"arbitrum,arbitrum,arbitrum","AaveV3,Compound",False,none,151587.0452065011,256523.4481423059,104936.4029358048,270.2002892153332,2.769944417932721,777.4819451647219,12.799417653237033,103885.95075700681,68.53220907861028,True,True,1825.5269071374246,0.7590922469103986,0.3,constant_product
14,2025-08-21 12:45:48,route_14_37,DAI → AAVE → USDT → DAI,3,"optimism,arbitrum,bsc,optimism","Balancer,Balancer,AaveV3",True,none,114746.18984162521,32152.210450541417,-82593.97939108379,662.0932345922643,5.736816398695985,-622.9012951216938,3.321354149187867,-82638.90814695306,-72.01886900211049,True,False,2498.837072696632,0.7458272386026512,0.3,constant_product
14,2025-08-21 12:45:48,route_14_38,USDT → USDC → USDT,2,"arbitrum,arbitrum,arbitrum","UniswapV3,SushiSwap",False,none,80338.13746198417,80338.13746198417,0,325.6683427533646,2.7330774375121747,-188.007591121411,2.5064945776323646,-2.7330774375121747,0,False,False,1017.6666891067628,0.974894250674379,0.3,constant_product
14,2025-08-21 12:45:48,route_14_39,AAVE → LINK → USDC → AAVE,3,"optimism,optimism,optimism,optimism","Compound,Curve,QuickSwap",False,none,103302.429647977,103302.429647977,0,551.2319702249106,2.6378555132945305,-617.225024416381,8.98967865120167,-2.6378555132945305,0,False,False,1514.8157300577416,0.7969839903917073,0.3,constant_product
14,2025-08-21 12:45:48,route_14_40,WBTC → AAVE → USDC → WBTC,3,"bsc,polygon,arbitrum,bsc","Compound,SushiSwap,PancakeSwap",True,none,126555.58841074907,623282.9253773931,496727.33696664404,3361.81917001075,2.3008338566961415,2875.31615432642,25.463111461463726,490487.9008084502,387.5671607772244,True,False,1846.3336765387287,0.9211479940111487,0.3,constant_product
15,2025-08-22 12:45:48,route_15_0,DAI → LINK → WETH → DAI,3,"bsc,bsc,bsc,bsc","SushiSwap,PancakeSwap,PancakeSwap",False,frontrun,185927.86593665308,390719.75544917455,204791.88951252148,833.3441619780853,2.4484719235082,1410.7830025724195,11.67385013052734,202545.31387604747,108.93757794490907,True,False,1024.0095896531227,0.8111138307622476,0.3,constant_product
15,2025-08-22 12:45:48,route_15_1,LINK → WBTC → USDC → AAVE → LINK,4,"optimism,optimism,optimism,optimism,optimism","Curve,UniswapV3,Balancer,1inch",False,none,71394.79178330829,71983.6918737155,588.9000904072163,397.4728928618955,4.137387682849415,3.9711185526002355,8.966916445022113,183.3186913098712,0.2567675970906468,True,True,1594.883051206304,0.8256719404043118,0.3,constant_product
15,2025-08-22 12:45:48,route_15_2,WBTC → USDT → WBTC,2,"arbitrum,optimism,arbitrum","SushiSwap,Compound",True,backrun,82922.66568994614,457893.68562829314,374971.019938347,481.9049858240985,6.319080034297534,2976.69169751102,3.8521722985425764,371506.1041749776,448.01514891485266,True,False,2324.5856971228486,0.7061541987963631,0.3,constant_product
15,2025-08-22 12:45:48,route_15_3,USDC → WETH → LINK → USDT → USDC,4,"arbitrum,bsc,polygon,arbitrum,arbitrum","SushiSwap,Curve,QuickSwap,SushiSwap",True,none,109063.51915019951,109063.51915019951,0,800.6131539523819,6.269916678456858,-374.3130961235699,9.403826774901043,-6.269916678456858,0,False,False,1711.2300157811806,0.9386979785368037,0.3,constant_product
15,2025-08-22 12:45:48,route_15_4,USDT → USDC → DAI → USDT,3,"optimism,optimism,optimism,optimism","TraderJoe,UniswapV3,SushiSwap",False,backrun,191113.06832431996,191113.06832431996,0,852.1694880185973,4.178728679135026,-899.3586477086131,3.5315869266403905,-4.178728679135026,0,False,False,2440.66040879994,0.9964332167829031,0.3,constant_product
15,2025-08-22 12:45:48,route_15_5,USDC → WETH → USDT → USDC,3,"arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,AaveV3,Curve",False,none,132061.19531368965,26811.336169408918,-105249.85914428072,615.4482091661005,2.104137430845089,-668.7374153213478,5.863883250467023,-105198.67407555632,-79.65903521142162,True,False,2057.8819517982997,0.8646191826208378,0.3,constant_product
15,2025-08-22 12:45:48,route_15_6,WMATIC → AAVE → WMATIC,2,"bsc,arbitrum,bsc","AaveV3,PancakeSwap",True,none,110183.19915136139,1583817.406743461,1473634.2075920997,147.94244561023916,2.7026248035322746,7956.949312857244,14.41629645189699,1465526.6132088285,1330.081740679537,True,True,1072.78816821228,0.9600458328217827,0.3,constant_product
15,2025-08-22 12:45:48,route_15_7,WBTC → AAVE → USDT → WBTC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Balancer,AaveV3,PancakeSwap",False,none,164630.13167415385,37780.80117445853,-126849.33049969532,454.8433104180463,2.1245756446701702,-722.8843511040942,10.574145463269748,-126583.41403465395,-76.88957832166209,True,False,1029.6808008838407,0.930123637029499,0.3,constant_product
15,2025-08-22 12:45:48,route_15_8,USDC → WBTC → USDC,2,"bsc,bsc,bsc","PancakeSwap,Curve",False,frontrun,101097.81449827192,101097.81449827192,0,396.2011914819523,1.2088082600048535,-513.7289338117171,8.860155605681543,-1.2088082600048535,0,False,False,1519.3086242196068,0.7967514400082334,0.3,constant_product
15,2025-08-22 12:45:48,route_15_9,AAVE → WMATIC → USDT → WETH → AAVE,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Balancer,QuickSwap,SushiSwap,AaveV3",False,none,157422.763856048,1918170.321855233,1760747.557999185,7513.339838918284,3.4908125848680487,12501.393221692706,61.42726503282191,1740729.3341259893,1105.7672292666412,True,False,3359.4795570540405,0.7899951407061107,0.3,constant_product
15,2025-08-22 12:45:48,route_15_10,WETH → DAI → WBTC → WETH,3,"arbitrum,arbitrum,arbitrum,arbitrum","Compound,PancakeSwap,AaveV3",False,none,65569.04822326111,65569.04822326111,0,690.1419494998931,3.3583937177392365,-240.72510330744265,2.4936726068658333,-3.3583937177392365,0,False,False,1402.0057135440186,0.958739987685945,0.3,constant_product
15,2025-08-22 12:45:48,route_15_11,DAI → LINK → WMATIC → AAVE → DAI,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","TraderJoe,PancakeSwap,1inch,Compound",False,none,79519.20460719362,79519.20460719362,0,708.2524570235705,4.395785441227117,-377.69117848158476,10.544459234770143,-4.395785441227117,0,False,False,1255.52226256577,0.7026710504199863,0.3,constant_product
15,2025-08-22 12:45:48,route_15_12,LINK → AAVE → USDT → LINK,3,"bsc,bsc,bsc,bsc","1inch,UniswapV3,QuickSwap",False,none,96282.53451838263,96282.53451838263,0,352.4478996757971,1.2277153942614711,-618.42246255079,2.197134347056708,-1.2277153942614711,0,False,False,1322.5351468721326,0.7262562391852078,0.3,constant_product
15,2025-08-22 12:45:48,route_15_13,AAVE → LINK → AAVE,2,"bsc,bsc,bsc","1inch,QuickSwap",False,none,149644.63193217292,149644.63193217292,0,110.84383893497014,1.1450252374444982,-670.3887013794736,5.345083040537159,-1.1450252374444982,0,False,False,841.2110701123377,0.9553788737402347,0.3,constant_product
15,2025-08-22 12:45:48,route_15_14,USDC → DAI → WBTC → AAVE → USDC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","PancakeSwap,Compound,Balancer,PancakeSwap",False,backrun,113540.69186204582,176848.64185851786,63307.949996472045,766.0475574627924,69.4834596470623,403.6339477092129,14.550364321564896,62068.78503165298,54.666555235604676,True,False,1220.4099839175676,0.8624277081603398,0.3,constant_product
15,2025-08-22 12:45:48,route_15_15,USDC → WBTC → LINK → USDC,3,"polygon,polygon,polygon,polygon","SushiSwap,QuickSwap,Balancer",False,backrun,57419.41768443648,115115.85140331282,57696.43371887634,517.7069671529143,1.3285166787985594,294.32842427505375,4.233805455877455,56883.06981076957,99.0659120288984,True,False,2715.2017051178914,0.9898672148279429,0.3,constant_product
15,2025-08-22 12:45:48,route_15_16,AAVE → DAI → USDT → AAVE,3,"arbitrum,arbitrum,arbitrum,arbitrum","1inch,TraderJoe,Compound",False,none,77085.67722674074,77085.67722674074,0,259.3887488015349,3.556191924886179,-381.68835167421764,0.8378082183083492,-3.556191924886179,0,False,False,1499.3352388167468,0.9951560923065054,0.3,constant_product
15,2025-08-22 12:45:48,route_15_17,USDT → USDC → WMATIC → USDT,3,"polygon,ethereum,arbitrum,polygon","UniswapV3,Compound,1inch",True,none,116942.10045797101,549079.3051772839,432137.20471931295,1189.2287941951836,1.7367560936902413,2408.821315637283,10.938825842620822,428537.4178533868,366.45264295334175,True,False,1607.8340880204669,0.9425795119395263,0.3,constant_product
15,2025-08-22 12:45:48,route_15_18,WETH → DAI → WETH,2,"optimism,ethereum,optimism","1inch,Curve",True,none,177407.30760503613,56974.38210917969,-120432.92549585644,730.9238371944665,5.022841452530375,-620.6537586196497,8.448749218703556,-120548.21841588379,-67.94997344994471,True,False,1109.7906535961683,0.9846477771222093,0.3,constant_product
15,2025-08-22 12:45:48,route_15_19,DAI → WETH → LINK → USDT → DAI,4,"optimism,ethereum,bsc,optimism,optimism","UniswapV3,Curve,AaveV3,Compound",True,none,153489.4432573479,153489.4432573479,0,2245.538492167702,6.489780461041841,6312.565326070213,28.35564871037593,-6.489780461041841,0,False,True,1929.3566035992992,0.8616608749433201,0.3,constant_product
15,2025-08-22 12:45:48,route_15_20,LINK → AAVE → WBTC → USDT → LINK,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","AaveV3,AaveV3,Compound,AaveV3",False,none,118113.22020052202,118113.22020052202,0,90.50338358807055,3.4023510391671765,-879.1459885169799,3.532434365596152,-3.4023510391671765,0,False,False,2717.7238658692554,0.7107543076627706,0.3,constant_product
15,2025-08-22 12:45:48,route_15_21,AAVE → WMATIC → WETH → LINK → AAVE,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","UniswapV3,QuickSwap,PancakeSwap,UniswapV3",False,none,175316.97349912475,82258.2884982002,-93058.68500092455,378.3491276260137,4.16214954593629,-673.8613001382972,7.903550580626294,-92767.3349779582,-52.91406366789769,True,False,3124.8644122772935,0.7758748953613493,0.3,constant_product
15,2025-08-22 12:45:48,route_15_22,USDT → WBTC → AAVE → LINK → USDT,4,"arbitrum,optimism,polygon,arbitrum,arbitrum","1inch,TraderJoe,QuickSwap,1inch",True,none,198960.61001620506,20190.037551110036,-178770.57246509503,1518.1962270214372,7.534508308586467,-1255.013635008074,28.595317850684847,-179041.28956541698,-89.98830952058015,True,False,2025.4252473672145,0.797975266453255,0.3,constant_product
15,2025-08-22 12:45:48,route_15_23,DAI → USDT → DAI,2,"ethereum,arbitrum,ethereum","Curve,1inch",True,none,177009.88696279313,90360.35131030722,-86649.53565248591,566.7034281973165,56.01926821409543,-610.9834523771922,4.089936987679094,-86661.27489652013,-48.9584375107454,True,False,1890.8717785177084,0.7948797154233065,0.3,constant_product
15,2025-08-22 12:45:48,route_15_24,AAVE → WBTC → AAVE,2,"arbitrum,arbitrum,arbitrum","Compound,SushiSwap",False,none,157155.6579962691,157155.6579962691,0,1038.8582494560692,1.6863740754234107,-232.37347824331667,7.571825511411275,-1.6863740754234107,0,False,False,1829.1760237871508,0.9836980784602245,0.3,constant_product
16,2025-08-23 12:45:48,route_16_0,WBTC → DAI → WMATIC → WBTC,3,"bsc,bsc,bsc,bsc","SushiSwap,PancakeSwap,PancakeSwap",False,none,99321.37317343312,146334.59853932136,47013.22536588824,725.8628701222304,1.7784771836887765,367.57897249103337,7.0171460958962975,45918.00504609129,46.23174607736255,True,False,1245.2421888983765,0.7181370888079068,0.3,constant_product
16,2025-08-23 12:45:48,route_16_1,WMATIC → WETH → WMATIC,2,"arbitrum,optimism,arbitrum","UniswapV3,QuickSwap",True,backrun,199495.2461631794,199495.2461631794,0,1047.320898755383,6.066290159549138,-207.9293894032499,38.68037270991347,-6.066290159549138,0,False,False,1202.0779224357434,0.8652207890838342,0.3,constant_product
16,2025-08-23 12:45:48,route_16_2,WETH → USDT → WETH,2,"ethereum,ethereum,ethereum","UniswapV3,1inch",False,none,133212.20670302346,133212.20670302346,0,427.8495070201079,20.377770105547512,-602.3817874432544,5.296462581213854,-20.377770105547512,0,False,False,1147.9542944454495,0.9820381619964369,0.3,constant_product
16,2025-08-23 12:45:48,route_16_3,WMATIC → WBTC → WMATIC,2,"arbitrum,bsc,arbitrum","SushiSwap,UniswapV3",True,frontrun,60265.59529184427,1080743.0558048615,1020477.4605130173,1242.0272786548005,6.75060049287659,7768.523464951331,20.99214698723584,1011460.1591689182,1678.3376224374554,True,False,2438.3840510665045,0.738736398837666,0.3,constant_product
16,2025-08-23 12:45:48,route_16_4,USDC → WBTC → LINK → USDC,3,"arbitrum,optimism,bsc,arbitrum","1inch,Balancer,PancakeSwap",True,none,157529.71964272048,433165.66623394977,275635.9465912293,1310.0357071639382,6.687484911025025,2091.4798679461524,6.57408085679321,272227.7435312082,172.81040310909228,True,True,971.0471574647266,0.7412165779495239,0.3,constant_product
16,2025-08-23 12:45:48,route_16_5,WBTC → WMATIC → DAI → USDT → WBTC,4,"ethereum,arbitrum,optimism,ethereum,ethereum","SushiSwap,Curve,UniswapV3,Curve",True,none,152490.87141903152,139038.27387961873,-13452.597539412789,269.13904248987046,64.33189035724328,-67.96293901331944,8.005020257878204,-13718.105533246584,-8.996017535731982,True,False,2581.909734537878,0.9947969058450993,0.3,constant_product
16,2025-08-23 12:45:48,route_16_6,WMATIC → USDT → WMATIC,2,"polygon,polygon,polygon","Curve,Curve",False,none,197338.074314131,315298.8251428384,117960.75082870742,2198.512746111345,0.5930626488582388,820.1807901077963,12.087980215114971,114941.46422983942,58.2459642566851,True,True,1557.623456814486,0.8047002631419385,0.3,constant_product
16,2025-08-23 12:45:48,route_16_7,DAI → LINK → USDT → DAI,3,"ethereum,bsc,arbitrum,ethereum","UniswapV3,AaveV3,Curve",True,none,103192.58946216867,968264.8752099685,865072.2857477999,1945.6621158508817,61.48224401825484,6638.578038154529,65.6080003930314,856426.5633497763,829.9302961708795,True,False,2090.4828546965064,0.7325984605533974,0.3,constant_product
16,2025-08-23 12:45:48,route_16_8,USDT → WMATIC → LINK → USDT,3,"ethereum,ethereum,ethereum,ethereum","Balancer,AaveV3,1inch",False,backrun,94853.55472784002,117601.82847270518,22748.27374486516,495.1184814131587,45.10532991528147,165.55575629895785,3.076734217993923,22042.494177237764,23.23844819573027,True,False,2953.093901861372,0.772227166967657,0.3,constant_product
16,2025-08-23 12:45:48,route_16_9,AAVE → LINK → DAI → AAVE,3,"bsc,bsc,bsc,bsc","PancakeSwap,Balancer,SushiSwap",False,none,166745.4229009145,166745.4229009145,0,3540.6032306583475,1.3786782465930056,-135.51370578394213,75.42473303681193,-1.3786782465930056,0,False,False,2841.9202581633203,0.8657867725117677,0.3,constant_product
16,2025-08-23 12:45:48,route_16_10,LINK → USDT → LINK,2,"ethereum,ethereum,ethereum","TraderJoe,PancakeSwap",False,none,117451.77618912028,29381.01850262208,-88070.7576864982,416.3511515199262,27.28928145760271,-674.9075755881995,1.8767131089050268,-87839.49054388753,-74.78770725650739,True,False,1661.9643761060772,0.7336757474136423,0.3,constant_product
16,2025-08-23 12:45:48,route_16_11,USDT → DAI → USDT,2,"ethereum,ethereum,ethereum","UniswapV3,Compound",False,frontrun,140286.38608143356,83285.16323799168,-57001.22284344188,132.31975097156436,46.653329129973926,-333.69636959892995,3.5345476984475903,-56846.499553944486,-40.52175064296416,True,False,1540.7274582460404,0.9145803318720864,0.3,constant_product
16,2025-08-23 12:45:48,route_16_12,USDC → WBTC → LINK → USDC,3,"optimism,optimism,optimism,optimism","Balancer,AaveV3,Balancer",False,none,79338.72942142622,112215.5550234047,32876.825601978475,655.0432276714107,3.3065743234218816,210.06940580558182,4.579766068081053,32008.40639417806,40.34398663502401,True,False,1810.339312341129,0.8610410921395641,0.3,constant_product
16,2025-08-23 12:45:48,route_16_13,WETH → USDC → WETH,2,"arbitrum,arbitrum,arbitrum","PancakeSwap,TraderJoe",False,frontrun,91087.67920528905,91087.67920528905,0,83.15297328779624,3.0967663442814426,-211.75530196955188,2.9310016459639376,-3.0967663442814426,0,False,False,1138.0558949770123,0.78922999535189,0.3,constant_product
16,2025-08-23 12:45:48,route_16_14,USDT → WBTC → USDC → DAI → USDT,4,"bsc,bsc,bsc,bsc,bsc","1inch,TraderJoe,1inch,TraderJoe",False,frontrun,176090.45065545564,176090.45065545564,0,2805.7258679034194,2.772491104207771,-204.82431795051062,23.43697056408141,-2.772491104207771,0,False,False,3281.4660203040557,0.9867077176763239,0.3,constant_product
16,2025-08-23 12:45:48,route_16_15,WBTC → AAVE → LINK → WBTC,3,"optimism,optimism,optimism,optimism","SushiSwap,Curve,Curve",False,none,64767.16334873667,64767.16334873667,0,164.1545079096268,2.8903580997287417,-161.7459630516541,3.8268738009365313,-2.8903580997287417,0,False,False,1807.336120032707,0.9857811174309281,0.3,constant_product
16,2025-08-23 12:45:48,route_16_16,WBTC → AAVE → WBTC,2,"ethereum,ethereum,ethereum","Curve,PancakeSwap",False,none,163659.90542781254,163659.90542781254,0,1407.3819690590842,29.958714802716464,-184.9089054674091,12.160548279402597,-29.958714802716464,0,False,False,1653.2092541797695,0.9178945561581655,0.3,constant_product
16,2025-08-23 12:45:48,route_16_17,DAI → WETH → DAI,2,"optimism,bsc,optimism","PancakeSwap,PancakeSwap",True,none,124122.21212103956,474494.62515722844,350372.41303618887,643.7743411340919,3.6306668760646046,2628.4318079841787,4.968777886701536,347096.5762201946,279.6409847108738,True,False,2078.950653467033,0.7498177053360945,0.3,constant_product
16,2025-08-23 12:45:48,route_16_18,USDC → AAVE → USDT → USDC,3,"arbitrum,arbitrum,arbitrum,arbitrum","AaveV3,PancakeSwap,UniswapV3",False,none,115068.56769367511,115068.56769367511,0,566.2005295029492,3.5684675183144074,-620.6161904576022,7.357928959364846,-3.5684675183144074,0,False,False,2259.120807777208,0.9280698636062692,0.3,constant_product
16,2025-08-23 12:45:48,route_16_19,DAI → WETH → USDT → DAI,3,"optimism,optimism,optimism,optimism","AaveV3,TraderJoe,Balancer",False,frontrun,61690.6111915021,513586.97107190435,451896.3598804022,433.82180268702143,3.460349849079584,3290.7878608497945,5.949944627719507,448168.2898670163,726.4773053970838,True,False,2308.825032089028,0.7717826136681591,0.3,constant_product
16,2025-08-23 12:45:48,route_16_20,WETH → USDC → WETH,2,"bsc,bsc,bsc","Curve,Balancer",False,none,70285.53323432997,15341.456681669823,-54944.076552660146,260.0260399798397,0.8624154910958209,-404.28305569418796,3.0156110274213708,-54800.68195243689,-77.96865077445308,True,False,1065.1443530736813,0.7641917362889696,0.3,constant_product
16,2025-08-23 12:45:48,route_16_21,USDC → LINK → WMATIC → AAVE → USDC,4,"bsc,polygon,ethereum,bsc,bsc","UniswapV3,SushiSwap,SushiSwap,TraderJoe",True,none,97668.67314588971,34127.999338054,-63540.67380783571,518.6302971452034,3.117902552237291,-508.1558139457598,5.865474635569855,-63554.26619358739,-65.07129066722865,True,False,2128.6516746605275,0.7002668786885055,0.3,constant_product
16,2025-08-23 12:45:48,route_16_22,USDC → AAVE → USDC,2,"arbitrum,arbitrum,arbitrum","TraderJoe,PancakeSwap",False,none,171361.54053690308,171361.54053690308,0,878.8150952156658,2.468579349623485,-818.9042466230916,10.858844324882782,-2.468579349623485,0,False,False,2209.454050431863,0.8036667598059952,0.3,constant_product
16,2025-08-23 12:45:48,route_16_23,USDC → USDT → USDC,2,"arbitrum,arbitrum,arbitrum","TraderJoe,TraderJoe",False,frontrun,141391.52735472482,155765.05400382538,14373.52664910056,1336.475846694497,3.751181854260597,110.37073807891716,6.748311286973282,12922.928882472885,9.139818434842761,True,False,2495.2485487599142,0.7321248586141264,0.3,constant_product
16,2025-08-23 12:45:48,route_16_24,WBTC → USDT → WBTC,2,"arbitrum,arbitrum,arbitrum","Balancer,1inch",False,none,125037.64394652379,207335.6318977726,82297.98795124881,426.57229106765544,2.7351185899378034,651.2462936510605,11.807621558877392,81217.43424794017,64.95438628280242,True,False,1384.972004325522,0.7086728851295346,0.3,constant_product
16,2025-08-23 12:45:48,route_16_25,WBTC → WETH → WBTC,2,"arbitrum,arbitrum,arbitrum","SushiSwap,Curve",False,none,52444.466985158215,57283.43653024036,4838.9695450821455,113.73800951582821,1.87899756763473,28.593621194898965,1.8652342889968496,4694.758916803784,8.95186696841137,True,False,2399.6111235129,0.9090968970044724,0.3,constant_product
16,2025-08-23 12:45:48,route_16_26,DAI → AAVE → USDT → DAI,3,"optimism,bsc,polygon,optimism","AaveV3,AaveV3,PancakeSwap",True,none,66534.42442977986,137539.00632593196,71004.5818961521,331.5447497172256,6.623858669554853,368.7075250551013,3.6612085299710664,70297.70576271022,105.65614171187745,True,False,2815.631516731071,0.9807271373073427,0.3,constant_product
16,2025-08-23 12:45:48,route_16_27,WETH → AAVE → DAI → WETH,3,"arbitrum,arbitrum,arbitrum,arbitrum","SushiSwap,TraderJoe,Compound",False,none,198811.76047757367,198811.76047757367,0,2612.98241236711,2.504286530226533,-421.7703050932656,38.68886057844573,-2.504286530226533,0,False,False,2593.861688079346,0.8537520315092282,0.3,constant_product
16,2025-08-23 12:45:48,route_16_28,LINK → USDT → WBTC → LINK,3,"polygon,polygon,polygon,polygon","AaveV3,Compound,Curve",False,none,191419.49882047146,59481.30015340741,-131938.19866706405,930.2666889258263,0.7448103518826477,-1047.589597598478,21.092316444881398,-131821.62056874327,-68.8653044130975,True,False,1199.6294468753981,0.7059997724828804,0.3,constant_product
16,2025-08-23 12:45:48,route_16_29,WETH → DAI → USDC → WETH,3,"arbitrum,polygon,ethereum,arbitrum","UniswapV3,QuickSwap,QuickSwap",True,none,160612.58761274646,204448.80269054032,43836.215077793866,683.39574756714,4.879842598198263,243.4390591920546,5.884171322005582,42904.50042843648,26.713037294364288,True,False,1531.0722911535534,0.9446622301673722,0.3,constant_product
16,2025-08-23 12:45:48,route_16_30,WETH → DAI → AAVE → USDC → WETH,4,"optimism,polygon,ethereum,optimism,optimism","Compound,UniswapV3,Balancer,Compound",True,none,161105.0174531269,855946.0628784742,694841.0454253473,2775.596881093196,6.741956632805653,4715.235213144963,40.75361341049179,687343.4713744763,426.64311902914955,True,True,1145.6430758487352,0.8213936850465519,0.3,constant_product
